source,destination,timestamp,state_label,w
217,92,30748,0,0.0
92,12,30749,0,0.0
65,112,30754,0,0.0
112,35,30755,0,0.0
35,65,30756,0,0.0
133,133,30758,0,0.0
133,15,30759,0,0.0
15,133,30760,0,0.0
14,224,30764,0,0.0
224,9,30765,0,0.0
9,14,30766,0,0.0
153,241,30770,0,0.0
241,32,30771,0,0.0
32,153,30772,0,0.0
59,237,30774,0,0.0
237,158,30775,0,0.0
158,59,30776,0,0.0
237,243,30780,0,0.0
243,228,30781,0,0.0
228,237,30782,0,0.0
241,169,30784,0,0.0
169,142,30785,0,0.0
142,241,30786,0,0.0
93,26,30788,0,0.0
26,91,30789,0,0.0
91,93,30790,0,0.0
23,185,30798,0,0.0
185,29,30799,0,0.0
29,23,30800,0,0.0
69,108,30807,0,0.0
108,247,30808,0,0.0
247,69,30809,0,0.0
233,192,30812,0,0.0
192,158,30813,0,0.0
158,233,30814,0,0.0
139,184,30818,0,0.0
184,161,30819,0,0.0
161,139,30820,0,0.0
228,210,30825,0,0.0
210,39,30826,0,0.0
39,228,30827,0,0.0
90,7,30829,0,0.0
7,198,30830,0,0.0
198,90,30831,0,0.0
190,60,30836,0,0.0
60,25,30837,0,0.0
25,190,30838,0,0.0
231,170,30843,0,0.0
170,129,30844,0,0.0
129,231,30845,0,0.0
81,17,30850,0,0.0
17,18,30851,0,0.0
18,81,30852,0,0.0
215,170,30859,0,0.0
170,118,30860,0,0.0
118,215,30861,0,0.0
192,228,30864,0,0.0
228,176,30865,0,0.0
176,192,30866,0,0.0
215,207,30866,0,0.0
207,240,30867,0,0.0
240,215,30868,0,0.0
23,5,30870,0,0.0
5,179,30871,0,0.0
179,23,30872,0,0.0
81,3,30876,0,0.0
3,129,30877,0,0.0
129,81,30878,0,0.0
11,184,30884,0,0.0
184,208,30885,0,0.0
208,11,30886,0,0.0
0,117,30891,0,0.0
117,185,30892,0,0.0
185,0,30893,0,0.0
78,17,30893,0,0.0
17,51,30894,0,0.0
51,78,30895,0,0.0
118,200,30896,0,0.0
200,108,30897,0,0.0
108,118,30898,0,0.0
157,61,30899,0,0.0
61,191,30900,0,0.0
191,157,30901,0,0.0
148,66,30909,0,0.0
66,163,30910,0,0.0
163,148,30911,0,0.0
20,36,30913,0,0.0
36,137,30914,0,0.0
137,20,30915,0,0.0
18,40,30919,0,0.0
40,134,30920,0,0.0
134,18,30921,0,0.0
163,51,30924,0,0.0
51,62,30925,0,0.0
62,163,30926,0,0.0
133,197,30928,0,0.0
197,227,30929,0,0.0
227,133,30930,0,0.0
184,215,30932,0,0.0
215,238,30933,0,0.0
238,184,30934,0,0.0
174,73,30938,0,0.0
73,196,30939,0,0.0
196,174,30940,0,0.0
143,221,30943,0,0.0
221,104,30944,0,0.0
104,143,30945,0,0.0
194,45,30946,0,0.0
45,217,30947,0,0.0
217,194,30948,0,0.0
207,205,30948,0,0.0
205,96,30949,0,0.0
96,207,30950,0,0.0
64,130,30954,0,0.0
130,229,30955,0,0.0
229,64,30956,0,0.0
10,48,30959,0,0.0
48,18,30960,0,0.0
18,10,30961,0,0.0
140,45,30966,0,0.0
45,162,30967,0,0.0
162,140,30968,0,0.0
132,50,30971,0,0.0
50,174,30972,0,0.0
174,132,30973,0,0.0
199,137,30974,0,0.0
137,142,30975,0,0.0
142,199,30976,0,0.0
185,243,30979,0,0.0
243,153,30980,0,0.0
153,185,30981,0,0.0
75,100,30984,0,0.0
100,77,30985,0,0.0
77,75,30986,0,0.0
121,22,30987,0,0.0
22,158,30988,0,0.0
158,121,30989,0,0.0
58,210,30996,0,0.0
210,23,30997,0,0.0
23,58,30998,0,0.0
42,101,31002,0,0.0
101,103,31003,0,0.0
103,42,31004,0,0.0
38,28,31009,0,0.0
28,157,31010,0,0.0
157,38,31011,0,0.0
25,230,31012,0,0.0
230,28,31013,0,0.0
28,25,31014,0,0.0
134,113,31017,0,0.0
113,123,31018,0,0.0
123,134,31019,0,0.0
64,199,31019,0,0.0
199,166,31020,0,0.0
166,64,31021,0,0.0
149,249,31029,0,0.0
249,44,31030,0,0.0
44,149,31031,0,0.0
38,28,31033,0,0.0
28,137,31034,0,0.0
137,38,31035,0,0.0
9,184,31037,0,0.0
184,81,31038,0,0.0
81,9,31039,0,0.0
58,223,31041,0,0.0
223,66,31042,0,0.0
66,58,31043,0,0.0
213,153,31047,0,0.0
153,39,31048,0,0.0
39,213,31049,0,0.0
101,232,31051,0,0.0
232,203,31052,0,0.0
203,101,31053,0,0.0
138,42,31060,0,0.0
42,176,31061,0,0.0
176,138,31062,0,0.0
84,47,31064,0,0.0
47,20,31065,0,0.0
20,84,31066,0,0.0
219,45,31066,0,0.0
45,205,31067,0,0.0
205,219,31068,0,0.0
119,180,31071,0,0.0
180,3,31072,0,0.0
3,119,31073,0,0.0
116,211,31076,0,0.0
211,59,31077,0,0.0
59,116,31078,0,0.0
232,79,31080,0,0.0
79,1,31081,0,0.0
1,232,31082,0,0.0
117,181,31090,0,0.0
181,111,31091,0,0.0
111,117,31092,0,0.0
56,211,31093,0,0.0
211,63,31094,0,0.0
63,56,31095,0,0.0
18,211,31096,0,0.0
211,184,31097,0,0.0
184,18,31098,0,0.0
175,71,31100,0,0.0
71,136,31101,0,0.0
136,175,31102,0,0.0
245,13,31105,0,0.0
13,138,31106,0,0.0
138,245,31107,0,0.0
60,235,31116,0,0.0
235,0,31117,0,0.0
0,60,31118,0,0.0
107,98,31120,0,0.0
98,225,31121,0,0.0
225,107,31122,0,0.0
248,56,31126,0,0.0
56,30,31127,0,0.0
30,248,31128,0,0.0
138,212,31130,0,0.0
212,180,31131,0,0.0
180,138,31132,0,0.0
106,8,31138,0,0.0
8,244,31139,0,0.0
244,106,31140,0,0.0
17,174,31142,0,0.0
174,243,31143,0,0.0
243,17,31144,0,0.0
138,197,31149,0,0.0
197,111,31150,0,0.0
111,138,31151,0,0.0
140,194,31152,0,0.0
194,217,31153,0,0.0
217,140,31154,0,0.0
11,90,31155,0,0.0
90,218,31156,0,0.0
218,11,31157,0,0.0
214,83,31160,0,0.0
83,208,31161,0,0.0
208,214,31162,0,0.0
170,204,31163,0,0.0
204,224,31164,0,0.0
224,170,31165,0,0.0
28,133,31169,0,0.0
133,61,31170,0,0.0
61,28,31171,0,0.0
152,190,31175,0,0.0
190,215,31176,0,0.0
40,187,31176,0,0.0
215,152,31177,0,0.0
187,202,31177,0,0.0
202,40,31178,0,0.0
21,237,31181,0,0.0
237,80,31182,0,0.0
80,21,31183,0,0.0
111,132,31188,0,0.0
132,43,31189,0,0.0
43,111,31190,0,0.0
228,188,31194,0,0.0
188,248,31195,0,0.0
248,228,31196,0,0.0
87,96,31199,0,0.0
96,84,31200,0,0.0
84,87,31201,0,0.0
16,175,31202,0,0.0
175,30,31203,0,0.0
30,16,31204,0,0.0
159,217,31209,0,0.0
217,25,31210,0,0.0
25,159,31211,0,0.0
44,224,31214,0,0.0
224,213,31215,0,0.0
213,44,31216,0,0.0
36,130,31217,0,0.0
130,45,31218,0,0.0
45,36,31219,0,0.0
105,76,31220,0,0.0
76,109,31221,0,0.0
109,105,31222,0,0.0
206,147,31224,0,0.0
147,212,31225,0,0.0
212,206,31226,0,0.0
26,125,31233,0,0.0
125,242,31234,0,0.0
242,26,31235,0,0.0
60,141,31238,0,0.0
141,144,31239,0,0.0
144,60,31240,0,0.0
20,18,31241,0,0.0
18,205,31242,0,0.0
205,20,31243,0,0.0
73,193,31247,0,0.0
193,15,31248,0,0.0
195,124,31248,0,0.0
15,73,31249,0,0.0
124,96,31249,0,0.0
96,195,31250,0,0.0
184,109,31254,0,0.0
109,220,31255,0,0.0
220,184,31256,0,0.0
103,172,31257,0,0.0
172,71,31258,0,0.0
71,103,31259,0,0.0
24,162,31259,0,0.0
162,135,31260,0,0.0
135,24,31261,0,0.0
72,52,31263,0,0.0
52,241,31264,0,0.0
241,72,31265,0,0.0
144,140,31267,0,0.0
140,71,31268,0,0.0
71,144,31269,0,0.0
21,249,31269,0,0.0
249,237,31270,0,0.0
237,21,31271,0,0.0
23,64,31276,0,0.0
64,79,31277,0,0.0
79,23,31278,0,0.0
27,20,31281,0,0.0
20,236,31282,0,0.0
236,27,31283,0,0.0
232,122,31289,0,0.0
122,26,31290,0,0.0
26,232,31291,0,0.0
149,46,31294,0,0.0
46,73,31295,0,0.0
73,149,31296,0,0.0
42,33,31301,0,0.0
33,126,31302,0,0.0
126,42,31303,0,0.0
55,93,31308,0,0.0
93,167,31309,0,0.0
167,55,31310,0,0.0
49,47,31315,0,0.0
47,145,31316,0,0.0
145,49,31317,0,0.0
67,127,31320,0,0.0
127,165,31321,0,0.0
165,67,31322,0,0.0
199,216,31327,0,0.0
216,231,31328,0,0.0
231,199,31329,0,0.0
153,60,31333,0,0.0
60,119,31334,0,0.0
119,153,31335,0,0.0
131,180,31337,0,0.0
180,112,31338,0,0.0
112,131,31339,0,0.0
75,212,31344,0,0.0
212,107,31345,0,0.0
107,75,31346,0,0.0
167,165,31353,0,0.0
165,206,31354,0,0.0
206,167,31355,0,0.0
213,41,31357,0,0.0
41,146,31358,0,0.0
146,213,31359,0,0.0
55,219,31364,0,0.0
219,31,31365,0,0.0
31,55,31366,0,0.0
129,41,31368,0,0.0
41,161,31369,0,0.0
161,129,31370,0,0.0
136,87,31373,0,0.0
87,201,31374,0,0.0
201,136,31375,0,0.0
68,23,31379,0,0.0
23,217,31380,0,0.0
217,68,31381,0,0.0
80,170,31384,0,0.0
170,116,31385,0,0.0
116,80,31386,0,0.0
124,224,31386,0,0.0
224,140,31387,0,0.0
140,124,31388,0,0.0
124,203,31392,0,0.0
203,177,31393,0,0.0
177,124,31394,0,0.0
247,22,31397,0,0.0
22,143,31398,0,0.0
143,247,31399,0,0.0
152,47,31407,0,0.0
47,205,31408,0,0.0
205,152,31409,0,0.0
203,223,31414,0,0.0
223,244,31415,0,0.0
244,203,31416,0,0.0
230,191,31421,0,0.0
191,38,31422,0,0.0
38,230,31423,0,0.0
64,119,31426,0,0.0
119,90,31427,0,0.0
90,64,31428,0,0.0
212,182,31433,0,0.0
182,114,31434,0,0.0
114,212,31435,0,0.0
171,9,31437,0,0.0
9,236,31438,0,0.0
236,171,31439,0,0.0
25,31,31443,0,0.0
31,65,31444,0,0.0
65,25,31445,0,0.0
32,164,31445,0,0.0
164,213,31446,0,0.0
213,32,31447,0,0.0
73,144,31449,0,0.0
144,181,31450,0,0.0
181,73,31451,0,0.0
192,75,31455,0,0.0
75,24,31456,0,0.0
24,192,31457,0,0.0
94,108,31460,0,0.0
108,172,31461,0,0.0
172,94,31462,0,0.0
125,164,31463,0,0.0
164,227,31464,0,0.0
227,125,31465,0,0.0
226,54,31467,0,0.0
54,147,31468,0,0.0
147,226,31469,0,0.0
113,17,31469,0,0.0
17,130,31470,0,0.0
130,113,31471,0,0.0
234,157,31471,0,0.0
157,158,31472,0,0.0
158,234,31473,0,0.0
47,156,31474,0,0.0
156,144,31475,0,0.0
144,47,31476,0,0.0
70,145,31477,0,0.0
145,204,31478,0,0.0
204,70,31479,0,0.0
63,33,31480,0,0.0
33,4,31481,0,0.0
4,63,31482,0,0.0
227,211,31491,0,0.0
211,142,31492,0,0.0
142,227,31493,0,0.0
31,213,31498,0,0.0
213,176,31499,0,0.0
8,46,31499,0,0.0
176,31,31500,0,0.0
46,71,31500,0,0.0
71,8,31501,0,0.0
75,210,31505,0,0.0
210,135,31506,0,0.0
135,75,31507,0,0.0
128,196,31513,0,0.0
196,94,31514,0,0.0
94,128,31515,0,0.0
33,241,31518,0,0.0
241,134,31519,0,0.0
134,33,31520,0,0.0
132,95,31523,0,0.0
95,90,31524,0,0.0
90,132,31525,0,0.0
191,100,31529,0,0.0
100,184,31530,0,0.0
184,191,31531,0,0.0
13,235,31533,0,0.0
235,27,31534,0,0.0
27,13,31535,0,0.0
97,65,31539,0,0.0
65,172,31540,0,0.0
172,97,31541,0,0.0
200,199,31546,0,0.0
199,171,31547,0,0.0
171,200,31548,0,0.0
188,204,31553,0,0.0
204,5,31554,0,0.0
5,188,31555,0,0.0
31,156,31555,0,0.0
156,215,31556,0,0.0
215,31,31557,0,0.0
132,84,31559,0,0.0
84,117,31560,0,0.0
117,132,31561,0,0.0
94,26,31572,0,0.0
26,180,31573,0,0.0
180,94,31574,0,0.0
11,238,31575,0,0.0
238,231,31576,0,0.0
231,11,31577,0,0.0
42,56,31578,0,0.0
56,168,31579,0,0.0
168,42,31580,0,0.0
56,50,31582,0,0.0
50,87,31583,0,0.0
87,56,31584,0,0.0
119,214,31587,0,0.0
214,125,31588,0,0.0
125,119,31589,0,0.0
205,200,31592,0,0.0
200,235,31593,0,0.0
235,205,31594,0,0.0
169,229,31600,0,0.0
229,129,31601,0,0.0
129,169,31602,0,0.0
206,175,31602,0,0.0
175,92,31603,0,0.0
92,206,31604,0,0.0
126,1,31607,0,0.0
1,138,31608,0,0.0
138,126,31609,0,0.0
47,220,31612,0,0.0
220,57,31613,0,0.0
57,47,31614,0,0.0
157,158,31620,0,0.0
158,241,31621,0,0.0
241,157,31622,0,0.0
77,51,31624,0,0.0
51,143,31625,0,0.0
143,77,31626,0,0.0
86,232,31628,0,0.0
232,8,31629,0,0.0
8,86,31630,0,0.0
217,76,31633,0,0.0
76,59,31634,0,0.0
59,217,31635,0,0.0
209,205,31638,0,0.0
205,104,31639,0,0.0
104,209,31640,0,0.0
218,242,31642,0,0.0
242,242,31643,0,0.0
242,218,31644,0,0.0
17,118,31647,0,0.0
118,40,31648,0,0.0
40,17,31649,0,0.0
92,70,31658,0,0.0
70,7,31659,0,0.0
7,92,31660,0,0.0
198,0,31660,0,0.0
0,52,31661,0,0.0
52,198,31662,0,0.0
153,102,31664,0,0.0
102,148,31665,0,0.0
148,153,31666,0,0.0
114,113,31668,0,0.0
113,137,31669,0,0.0
137,114,31670,0,0.0
196,38,31674,0,0.0
38,41,31675,0,0.0
41,196,31676,0,0.0
77,247,31676,0,0.0
247,227,31677,0,0.0
227,77,31678,0,0.0
151,10,31681,0,0.0
10,210,31682,0,0.0
210,151,31683,0,0.0
178,24,31689,0,0.0
24,61,31690,0,0.0
61,178,31691,0,0.0
31,175,31694,0,0.0
175,159,31695,0,0.0
159,31,31696,0,0.0
139,66,31699,0,0.0
66,44,31700,0,0.0
44,139,31701,0,0.0
192,42,31702,0,0.0
42,178,31703,0,0.0
178,192,31704,0,0.0
229,45,31705,0,0.0
45,9,31706,0,0.0
9,229,31707,0,0.0
237,99,31710,0,0.0
99,164,31711,0,0.0
164,237,31712,0,0.0
220,216,31714,0,0.0
216,71,31715,0,0.0
71,220,31716,0,0.0
223,75,31717,0,0.0
75,127,31718,0,0.0
120,7,31718,0,0.0
127,223,31719,0,0.0
7,112,31719,0,0.0
112,120,31720,0,0.0
151,112,31724,0,0.0
112,235,31725,0,0.0
235,151,31726,0,0.0
115,216,31731,0,0.0
216,148,31732,0,0.0
148,115,31733,0,0.0
181,136,31735,0,0.0
136,23,31736,0,0.0
23,181,31737,0,0.0
17,220,31740,0,0.0
220,181,31741,0,0.0
181,17,31742,0,0.0
3,90,31748,0,0.0
90,27,31749,0,0.0
27,3,31750,0,0.0
243,133,31753,0,0.0
133,117,31754,0,0.0
117,243,31755,0,0.0
188,34,31757,0,0.0
34,92,31758,0,0.0
92,188,31759,0,0.0
247,162,31764,0,0.0
162,124,31765,0,0.0
124,247,31766,0,0.0
18,121,31768,0,0.0
121,20,31769,0,0.0
20,18,31770,0,0.0
204,85,31775,0,0.0
85,181,31776,0,0.0
181,204,31777,0,0.0
103,109,31777,0,0.0
109,227,31778,0,0.0
227,103,31779,0,0.0
49,136,31782,0,0.0
136,64,31783,0,0.0
64,49,31784,0,0.0
17,137,31786,0,0.0
137,112,31787,0,0.0
112,17,31788,0,0.0
177,153,31789,0,0.0
153,184,31790,0,0.0
184,177,31791,0,0.0
1,57,31791,0,0.0
57,232,31792,0,0.0
232,1,31793,0,0.0
168,52,31799,0,0.0
52,172,31800,0,0.0
172,168,31801,0,0.0
218,167,31802,0,0.0
167,229,31803,0,0.0
229,218,31804,0,0.0
205,25,31808,0,0.0
25,153,31809,0,0.0
153,205,31810,0,0.0
230,195,31813,0,0.0
195,169,31814,0,0.0
169,230,31815,0,0.0
103,71,31816,0,0.0
71,115,31817,0,0.0
115,103,31818,0,0.0
20,35,31820,0,0.0
35,89,31821,0,0.0
89,20,31822,0,0.0
189,91,31824,0,0.0
91,235,31825,0,0.0
235,189,31826,0,0.0
249,130,31830,0,0.0
130,81,31831,0,0.0
81,249,31832,0,0.0
52,6,31837,0,0.0
6,35,31838,0,0.0
35,52,31839,0,0.0
213,185,31843,0,0.0
185,126,31844,0,0.0
126,213,31845,0,0.0
199,161,31849,0,0.0
161,149,31850,0,0.0
149,199,31851,0,0.0
164,164,31854,0,0.0
164,145,31855,0,0.0
145,164,31856,0,0.0
16,165,31859,0,0.0
165,216,31860,0,0.0
216,16,31861,0,0.0
3,248,31867,0,0.0
248,61,31868,0,0.0
61,3,31869,0,0.0
115,84,31872,0,0.0
84,24,31873,0,0.0
12,90,31873,0,0.0
24,115,31874,0,0.0
90,32,31874,0,0.0
32,12,31875,0,0.0
21,65,31876,0,0.0
63,157,31876,0,0.0
65,60,31877,0,0.0
157,36,31877,0,0.0
60,21,31878,0,0.0
36,63,31878,0,0.0
11,57,31878,0,0.0
57,34,31879,0,0.0
48,9,31879,0,0.0
34,11,31880,0,0.0
9,110,31880,0,0.0
110,48,31881,0,0.0
29,32,31886,0,0.0
32,228,31887,0,0.0
228,29,31888,0,0.0
154,74,31890,0,0.0
74,125,31891,0,0.0
125,154,31892,0,0.0
208,6,31893,0,0.0
6,205,31894,0,0.0
205,208,31895,0,0.0
129,69,31898,0,0.0
69,133,31899,0,0.0
133,129,31900,0,0.0
90,69,31903,0,0.0
69,66,31904,0,0.0
66,90,31905,0,0.0
47,164,31911,0,0.0
164,69,31912,0,0.0
69,47,31913,0,0.0
150,54,31913,0,0.0
54,121,31914,0,0.0
121,150,31915,0,0.0
164,216,31918,0,0.0
216,194,31919,0,0.0
194,164,31920,0,0.0
38,203,31923,0,0.0
203,158,31924,0,0.0
158,38,31925,0,0.0
2,107,31927,0,0.0
107,239,31928,0,0.0
239,2,31929,0,0.0
191,166,31935,0,0.0
166,0,31936,0,0.0
0,191,31937,0,0.0
55,142,31940,0,0.0
142,51,31941,0,0.0
51,55,31942,0,0.0
52,205,31949,0,0.0
205,248,31950,0,0.0
248,52,31951,0,0.0
47,34,31957,0,0.0
34,209,31958,0,0.0
209,47,31959,0,0.0
62,200,31966,0,0.0
200,244,31967,0,0.0
244,62,31968,0,0.0
139,186,31971,0,0.0
186,64,31972,0,0.0
86,55,31972,0,0.0
64,139,31973,0,0.0
55,194,31973,0,0.0
194,86,31974,0,0.0
19,58,31979,0,0.0
58,199,31980,0,0.0
199,19,31981,0,0.0
217,46,31981,0,0.0
46,93,31982,0,0.0
93,217,31983,0,0.0
231,96,31987,0,0.0
96,17,31988,0,0.0
17,231,31989,0,0.0
51,229,31989,0,0.0
229,7,31990,0,0.0
7,51,31991,0,0.0
16,165,31995,0,0.0
165,103,31996,0,0.0
103,16,31997,0,0.0
98,228,32002,0,0.0
228,157,32003,0,0.0
157,98,32004,0,0.0
4,214,32007,0,0.0
214,96,32008,0,0.0
96,4,32009,0,0.0
180,100,32017,0,0.0
100,6,32018,0,0.0
6,180,32019,0,0.0
74,140,32021,0,0.0
140,38,32022,0,0.0
38,74,32023,0,0.0
77,25,32023,0,0.0
25,123,32024,0,0.0
123,77,32025,0,0.0
237,103,32027,0,0.0
103,36,32028,0,0.0
36,237,32029,0,0.0
40,115,32033,0,0.0
115,67,32034,0,0.0
67,40,32035,0,0.0
186,249,32038,0,0.0
249,24,32039,0,0.0
24,186,32040,0,0.0
31,204,32048,0,0.0
204,185,32049,0,0.0
185,31,32050,0,0.0
244,75,32056,0,0.0
75,9,32057,0,0.0
9,244,32058,0,0.0
22,184,32065,0,0.0
184,79,32066,0,0.0
79,22,32067,0,0.0
205,166,32070,0,0.0
166,40,32071,0,0.0
68,159,32071,0,0.0
40,205,32072,0,0.0
159,231,32072,0,0.0
231,68,32073,0,0.0
240,211,32077,0,0.0
211,241,32078,0,0.0
241,240,32079,0,0.0
212,215,32083,0,0.0
215,74,32084,0,0.0
74,212,32085,0,0.0
52,249,32089,0,0.0
249,95,32090,0,0.0
95,52,32091,0,0.0
126,242,32096,0,0.0
242,182,32097,0,0.0
182,126,32098,0,0.0
33,194,32099,0,0.0
194,130,32100,0,0.0
130,33,32101,0,0.0
118,70,32104,0,0.0
70,169,32105,0,0.0
169,118,32106,0,0.0
179,60,32106,0,0.0
60,143,32107,0,0.0
143,179,32108,0,0.0
89,87,32111,0,0.0
87,88,32112,0,0.0
88,89,32113,0,0.0
141,101,32117,0,0.0
101,162,32118,0,0.0
162,141,32119,0,0.0
30,137,32129,0,0.0
137,197,32130,0,0.0
197,30,32131,0,0.0
116,102,32137,0,0.0
102,158,32138,0,0.0
158,116,32139,0,0.0
26,65,32142,0,0.0
65,156,32143,0,0.0
156,26,32144,0,0.0
219,149,32147,0,0.0
149,157,32148,0,0.0
157,219,32149,0,0.0
112,88,32154,0,0.0
88,81,32155,0,0.0
81,112,32156,0,0.0
201,99,32160,0,0.0
99,185,32161,0,0.0
185,201,32162,0,0.0
143,170,32164,0,0.0
170,130,32165,0,0.0
130,143,32166,0,0.0
168,139,32170,0,0.0
139,191,32171,0,0.0
191,168,32172,0,0.0
104,90,32175,0,0.0
90,9,32176,0,0.0
9,104,32177,0,0.0
180,80,32178,0,0.0
80,58,32179,0,0.0
58,180,32180,0,0.0
139,125,32182,0,0.0
125,154,32183,0,0.0
154,139,32184,0,0.0
15,220,32186,0,0.0
220,32,32187,0,0.0
32,15,32188,0,0.0
137,233,32190,0,0.0
233,75,32191,0,0.0
75,137,32192,0,0.0
120,176,32195,0,0.0
176,152,32196,0,0.0
152,120,32197,0,0.0
185,178,32198,0,0.0
178,36,32199,0,0.0
36,185,32200,0,0.0
124,202,32202,0,0.0
202,209,32203,0,0.0
209,124,32204,0,0.0
33,231,32205,0,0.0
231,248,32206,0,0.0
248,33,32207,0,0.0
144,42,32213,0,0.0
42,171,32214,0,0.0
171,144,32215,0,0.0
235,217,32221,0,0.0
217,5,32222,0,0.0
5,235,32223,0,0.0
141,182,32223,0,0.0
182,27,32224,0,0.0
27,141,32225,0,0.0
49,7,32227,0,0.0
7,112,32228,0,0.0
112,49,32229,0,0.0
87,103,32231,0,0.0
103,65,32232,0,0.0
65,87,32233,0,0.0
150,238,32233,0,0.0
238,213,32234,0,0.0
213,150,32235,0,0.0
121,1,32241,0,0.0
1,217,32242,0,0.0
217,121,32243,0,0.0
148,31,32244,0,0.0
31,86,32245,0,0.0
86,148,32246,0,0.0
121,20,32251,0,0.0
20,126,32252,0,0.0
126,121,32253,0,0.0
181,4,32256,0,0.0
4,185,32257,0,0.0
185,181,32258,0,0.0
174,204,32263,0,0.0
204,73,32264,0,0.0
73,174,32265,0,0.0
213,100,32270,0,0.0
100,38,32271,0,0.0
38,213,32272,0,0.0
201,151,32275,0,0.0
151,237,32276,0,0.0
237,201,32277,0,0.0
186,167,32278,0,0.0
167,127,32279,0,0.0
127,186,32280,0,0.0
162,33,32282,0,0.0
33,67,32283,0,0.0
67,162,32284,0,0.0
117,73,32287,0,0.0
73,34,32288,0,0.0
34,117,32289,0,0.0
65,241,32292,0,0.0
241,83,32293,0,0.0
83,65,32294,0,0.0
23,235,32296,0,0.0
235,153,32297,0,0.0
153,23,32298,0,0.0
242,184,32300,0,0.0
184,244,32301,0,0.0
244,242,32302,0,0.0
175,193,32309,0,0.0
193,169,32310,0,0.0
169,175,32311,0,0.0
234,107,32316,0,0.0
107,244,32317,0,0.0
244,234,32318,0,0.0
75,95,32321,0,0.0
95,134,32322,0,0.0
134,75,32323,0,0.0
10,220,32323,0,0.0
220,128,32324,0,0.0
128,10,32325,0,0.0
64,16,32327,0,0.0
16,155,32328,0,0.0
155,64,32329,0,0.0
224,13,32333,0,0.0
13,1,32334,0,0.0
1,224,32335,0,0.0
133,45,32338,0,0.0
45,19,32339,0,0.0
19,133,32340,0,0.0
208,158,32340,0,0.0
158,146,32341,0,0.0
146,208,32342,0,0.0
69,192,32345,0,0.0
192,147,32346,0,0.0
147,69,32347,0,0.0
197,227,32350,0,0.0
227,159,32351,0,0.0
159,197,32352,0,0.0
172,150,32356,0,0.0
150,90,32357,0,0.0
90,172,32358,0,0.0
70,64,32361,0,0.0
64,75,32362,0,0.0
75,70,32363,0,0.0
100,127,32365,0,0.0
127,183,32366,0,0.0
183,100,32367,0,0.0
107,154,32369,0,0.0
154,103,32370,0,0.0
103,107,32371,0,0.0
43,52,32374,0,0.0
52,189,32375,0,0.0
189,43,32376,0,0.0
123,205,32378,0,0.0
205,238,32379,0,0.0
187,229,32379,0,0.0
238,123,32380,0,0.0
229,78,32380,0,0.0
78,187,32381,0,0.0
56,75,32390,0,0.0
75,76,32391,0,0.0
76,56,32392,0,0.0
4,206,32394,0,0.0
206,134,32395,0,0.0
134,4,32396,0,0.0
30,208,32401,0,0.0
208,138,32402,0,0.0
138,30,32403,0,0.0
19,212,32404,0,0.0
212,220,32405,0,0.0
220,19,32406,0,0.0
42,245,32407,0,0.0
245,102,32408,0,0.0
102,42,32409,0,0.0
226,133,32417,0,0.0
133,0,32418,0,0.0
0,226,32419,0,0.0
65,223,32423,0,0.0
223,110,32424,0,0.0
110,65,32425,0,0.0
215,4,32427,0,0.0
4,152,32428,0,0.0
152,215,32429,0,0.0
131,177,32432,0,0.0
177,138,32433,0,0.0
138,131,32434,0,0.0
196,177,32436,0,0.0
177,194,32437,0,0.0
212,186,32437,0,0.0
194,196,32438,0,0.0
186,97,32438,0,0.0
97,212,32439,0,0.0
32,106,32441,0,0.0
106,218,32442,0,0.0
218,32,32443,0,0.0
43,135,32450,0,0.0
135,153,32451,0,0.0
153,43,32452,0,0.0
126,37,32454,0,0.0
37,146,32455,0,0.0
39,138,32455,0,0.0
146,126,32456,0,0.0
138,225,32456,0,0.0
225,39,32457,0,0.0
138,14,32458,0,0.0
14,15,32459,0,0.0
15,138,32460,0,0.0
26,47,32462,0,0.0
47,41,32463,0,0.0
41,26,32464,0,0.0
150,80,32469,0,0.0
80,229,32470,0,0.0
229,150,32471,0,0.0
59,63,32474,0,0.0
63,42,32475,0,0.0
235,216,32475,0,0.0
42,59,32476,0,0.0
216,140,32476,0,0.0
140,235,32477,0,0.0
87,7,32480,0,0.0
7,148,32481,0,0.0
148,87,32482,0,0.0
212,80,32484,0,0.0
80,98,32485,0,0.0
65,112,32485,0,0.0
98,212,32486,0,0.0
112,113,32486,0,0.0
113,65,32487,0,0.0
107,139,32490,0,0.0
139,144,32491,0,0.0
144,107,32492,0,0.0
212,65,32495,0,0.0
65,53,32496,0,0.0
53,212,32497,0,0.0
3,69,32498,0,0.0
69,216,32499,0,0.0
216,3,32500,0,0.0
187,110,32507,0,0.0
110,0,32508,0,0.0
0,187,32509,0,0.0
234,60,32513,0,0.0
60,125,32514,0,0.0
125,234,32515,0,0.0
56,233,32521,0,0.0
233,176,32522,0,0.0
176,56,32523,0,0.0
23,201,32525,0,0.0
201,151,32526,0,0.0
79,127,32526,0,0.0
151,23,32527,0,0.0
127,72,32527,0,0.0
72,79,32528,0,0.0
125,12,32532,0,0.0
12,95,32533,0,0.0
95,125,32534,0,0.0
216,42,32536,0,0.0
42,10,32537,0,0.0
10,216,32538,0,0.0
81,44,32539,0,0.0
44,171,32540,0,0.0
171,81,32541,0,0.0
21,192,32544,0,0.0
192,190,32545,0,0.0
190,21,32546,0,0.0
7,141,32547,0,0.0
141,135,32548,0,0.0
