source,destination,timestamp,state_label,w
210,228,41505,0,0.0
210,243,41505,0,0.0
211,14,41507,0,0.0
211,23,41507,0,0.0
211,33,41508,0,0.0
211,116,41509,0,0.0
211,140,41510,0,0.0
211,175,41511,0,0.0
211,176,41512,0,0.0
211,186,41512,0,0.0
211,209,41512,0,0.0
212,65,41513,0,0.0
212,89,41514,0,0.0
212,138,41515,0,0.0
212,139,41515,0,0.0
212,238,41515,0,0.0
213,20,41517,0,0.0
213,47,41519,0,0.0
213,67,41520,0,0.0
213,127,41520,0,0.0
213,195,41520,0,0.0
213,209,41520,0,0.0
213,230,41520,0,0.0
214,91,41522,0,0.0
214,226,41522,0,0.0
215,3,41522,0,0.0
215,5,41522,0,0.0
215,20,41523,0,0.0
215,22,41523,0,0.0
215,91,41526,0,0.0
215,103,41526,0,0.0
215,148,41527,0,0.0
215,169,41528,0,0.0
215,191,41529,0,0.0
215,221,41529,0,0.0
216,38,41529,0,0.0
216,63,41530,0,0.0
216,94,41531,0,0.0
216,97,41531,0,0.0
216,111,41531,0,0.0
216,112,41534,0,0.0
216,114,41534,0,0.0
216,143,41535,0,0.0
216,145,41536,0,0.0
216,227,41538,0,0.0
217,30,41538,0,0.0
217,55,41540,0,0.0
217,70,41542,0,0.0
217,104,41543,0,0.0
217,120,41543,0,0.0
217,139,41543,0,0.0
217,141,41544,0,0.0
217,157,41544,0,0.0
217,179,41546,0,0.0
217,186,41546,0,0.0
217,192,41548,0,0.0
217,240,41551,0,0.0
218,16,41551,0,0.0
218,35,41553,0,0.0
218,97,41553,0,0.0
218,118,41557,0,0.0
218,154,41557,0,0.0
218,197,41557,0,0.0
218,202,41558,0,0.0
218,232,41560,0,0.0
219,2,41561,0,0.0
219,33,41564,0,0.0
219,43,41564,0,0.0
219,89,41565,0,0.0
219,107,41569,0,0.0
219,115,41572,0,0.0
219,122,41573,0,0.0
219,179,41575,0,0.0
219,243,41577,0,0.0
220,37,41579,0,0.0
220,39,41579,0,0.0
220,44,41581,0,0.0
220,82,41582,0,0.0
220,103,41586,0,0.0
220,114,41589,0,0.0
220,124,41590,0,0.0
220,150,41592,0,0.0
220,186,41593,0,0.0
220,243,41593,0,0.0
221,10,41594,0,0.0
221,112,41596,0,0.0
221,123,41598,0,0.0
221,131,41599,0,0.0
221,166,41600,0,0.0
221,215,41601,0,0.0
222,48,41603,0,0.0
222,62,41606,0,0.0
222,71,41607,0,0.0
222,162,41607,0,0.0
222,202,41607,0,0.0
223,7,41608,0,0.0
223,22,41608,0,0.0
223,84,41609,0,0.0
223,85,41609,0,0.0
223,87,41611,0,0.0
223,210,41611,0,0.0
224,90,41612,0,0.0
224,96,41613,0,0.0
224,122,41614,0,0.0
224,125,41615,0,0.0
224,128,41615,0,0.0
224,141,41615,0,0.0
224,144,41615,0,0.0
224,202,41615,0,0.0
225,0,41615,0,0.0
225,28,41616,0,0.0
225,46,41616,0,0.0
225,54,41617,0,0.0
225,145,41618,0,0.0
225,178,41619,0,0.0
225,199,41619,0,0.0
225,202,41620,0,0.0
225,209,41621,0,0.0
225,246,41621,0,0.0
226,43,41621,0,0.0
226,60,41622,0,0.0
226,92,41622,0,0.0
226,134,41622,0,0.0
226,155,41623,0,0.0
226,194,41624,0,0.0
226,214,41624,0,0.0
226,246,41624,0,0.0
227,43,41624,0,0.0
227,59,41624,0,0.0
227,61,41624,0,0.0
227,89,41626,0,0.0
227,138,41629,0,0.0
227,166,41631,0,0.0
227,216,41631,0,0.0
227,231,41631,0,0.0
228,8,41632,0,0.0
228,45,41632,0,0.0
228,73,41633,0,0.0
228,80,41634,0,0.0
228,159,41635,0,0.0
228,164,41635,0,0.0
228,167,41636,0,0.0
228,210,41637,0,0.0
229,25,41637,0,0.0
229,34,41637,0,0.0
229,61,41639,0,0.0
229,97,41639,0,0.0
229,116,41641,0,0.0
229,137,41642,0,0.0
229,194,41643,0,0.0
229,243,41644,0,0.0
230,0,41644,0,0.0
230,16,41644,0,0.0
230,37,41645,0,0.0
230,48,41645,0,0.0
230,79,41647,0,0.0
230,91,41648,0,0.0
230,101,41648,0,0.0
230,147,41649,0,0.0
230,174,41651,0,0.0
230,202,41652,0,0.0
230,205,41653,0,0.0
230,213,41654,0,0.0
230,236,41655,0,0.0
231,88,41656,0,0.0
231,100,41657,0,0.0
231,133,41657,0,0.0
231,188,41659,0,0.0
231,198,41661,0,0.0
231,227,41661,0,0.0
232,7,41662,0,0.0
232,15,41663,0,0.0
232,19,41666,0,0.0
232,218,41667,0,0.0
233,12,41667,0,0.0
233,114,41667,0,0.0
233,137,41669,0,0.0
233,203,41669,0,0.0
234,2,41670,0,0.0
234,8,41670,0,0.0
234,42,41671,0,0.0
234,148,41672,0,0.0
234,152,41675,0,0.0
234,186,41676,0,0.0
235,19,41679,0,0.0
235,49,41679,0,0.0
235,86,41679,0,0.0
235,102,41685,0,0.0
235,114,41685,0,0.0
235,150,41686,0,0.0
235,165,41687,0,0.0
235,179,41687,0,0.0
235,196,41689,0,0.0
236,9,41689,0,0.0
236,38,41692,0,0.0
236,50,41692,0,0.0
236,88,41692,0,0.0
236,91,41693,0,0.0
236,135,41697,0,0.0
236,182,41698,0,0.0
236,230,41698,0,0.0
237,2,41699,0,0.0
237,104,41700,0,0.0
237,118,41700,0,0.0
237,122,41702,0,0.0
237,152,41704,0,0.0
237,247,41709,0,0.0
237,248,41709,0,0.0
238,16,41711,0,0.0
238,71,41711,0,0.0
238,139,41712,0,0.0
238,208,41714,0,0.0
238,212,41715,0,0.0
239,42,41716,0,0.0
239,45,41716,0,0.0
239,69,41716,0,0.0
239,77,41716,0,0.0
239,79,41716,0,0.0
239,84,41716,0,0.0
239,118,41716,0,0.0
239,126,41716,0,0.0
239,132,41717,0,0.0
239,144,41717,0,0.0
239,156,41719,0,0.0
240,20,41720,0,0.0
240,93,41721,0,0.0
240,137,41722,0,0.0
240,217,41724,0,0.0
241,74,41724,0,0.0
241,116,41725,0,0.0
241,127,41726,0,0.0
241,207,41727,0,0.0
242,36,41727,0,0.0
242,54,41728,0,0.0
242,111,41728,0,0.0
242,112,41729,0,0.0
242,149,41730,0,0.0
242,205,41731,0,0.0
243,41,41731,0,0.0
243,79,41732,0,0.0
243,105,41734,0,0.0
243,131,41734,0,0.0
243,210,41734,0,0.0
243,219,41734,0,0.0
243,220,41734,0,0.0
243,229,41735,0,0.0
244,3,41735,0,0.0
244,44,41735,0,0.0
244,83,41735,0,0.0
244,104,41735,0,0.0
244,245,41736,0,0.0
245,113,41737,0,0.0
245,165,41737,0,0.0
245,244,41739,0,0.0
246,22,41741,0,0.0
246,90,41742,0,0.0
246,122,41744,0,0.0
246,156,41745,0,0.0
246,158,41745,0,0.0
246,163,41747,0,0.0
246,225,41747,0,0.0
246,226,41747,0,0.0
247,34,41748,0,0.0
247,46,41751,0,0.0
247,63,41751,0,0.0
247,68,41752,0,0.0
247,99,41752,0,0.0
247,101,41753,0,0.0
247,136,41754,0,0.0
247,147,41756,0,0.0
247,151,41756,0,0.0
247,167,41757,0,0.0
247,174,41759,0,0.0
247,175,41759,0,0.0
247,181,41760,0,0.0
247,193,41762,0,0.0
247,237,41763,0,0.0
248,9,41765,0,0.0
248,47,41765,0,0.0
248,52,41765,0,0.0
248,125,41765,0,0.0
248,177,41765,0,0.0
248,202,41765,0,0.0
248,237,41765,0,0.0
249,25,41765,0,0.0
249,82,41765,0,0.0
249,87,41766,0,0.0
249,149,41766,0,0.0
249,153,41767,0,0.0
249,196,41768,0,0.0
0,30,41768,0,0.0
0,51,41768,0,0.0
0,75,41770,0,0.0
0,100,41770,0,0.0
0,138,41771,0,0.0
0,180,41772,0,0.0
0,225,41773,0,0.0
0,230,41775,0,0.0
1,8,41777,0,0.0
1,24,41777,0,0.0
1,32,41780,0,0.0
1,39,41780,0,0.0
1,46,41780,0,0.0
1,80,41781,0,0.0
1,107,41781,0,0.0
1,159,41783,0,0.0
1,204,41783,0,0.0
2,23,41787,0,0.0
2,42,41787,0,0.0
2,77,41787,0,0.0
2,108,41788,0,0.0
2,134,41788,0,0.0
2,150,41788,0,0.0
2,168,41790,0,0.0
2,194,41791,0,0.0
2,219,41791,0,0.0
2,234,41793,0,0.0
2,237,41793,0,0.0
3,24,41794,0,0.0
3,45,41794,0,0.0
3,101,41794,0,0.0
3,166,41794,0,0.0
3,215,41796,0,0.0
3,244,41796,0,0.0
4,14,41799,0,0.0
4,104,41800,0,0.0
4,126,41800,0,0.0
4,140,41800,0,0.0
4,145,41801,0,0.0
5,22,41801,0,0.0
5,40,41801,0,0.0
5,67,41801,0,0.0
5,96,41802,0,0.0
5,133,41802,0,0.0
5,144,41804,0,0.0
5,152,41804,0,0.0
5,215,41807,0,0.0
6,33,41808,0,0.0
6,155,41809,0,0.0
6,164,41810,0,0.0
7,48,41810,0,0.0
7,74,41810,0,0.0
7,130,41813,0,0.0
7,144,41813,0,0.0
7,150,41813,0,0.0
7,200,41813,0,0.0
7,223,41815,0,0.0
7,232,41816,0,0.0
8,1,41817,0,0.0
8,39,41818,0,0.0
8,60,41819,0,0.0
8,104,41820,0,0.0
8,117,41820,0,0.0
8,196,41821,0,0.0
8,228,41821,0,0.0
8,234,41824,0,0.0
9,44,41825,0,0.0
9,55,41826,0,0.0
9,72,41827,0,0.0
9,80,41829,0,0.0
9,103,41829,0,0.0
9,137,41830,0,0.0
9,236,41831,0,0.0
9,248,41832,0,0.0
10,35,41833,0,0.0
10,114,41835,0,0.0
10,185,41836,0,0.0
10,221,41836,0,0.0
11,39,41837,0,0.0
11,55,41837,0,0.0
11,74,41838,0,0.0
11,100,41838,0,0.0
11,133,41840,0,0.0
12,89,41841,0,0.0
12,135,41841,0,0.0
12,149,41842,0,0.0
12,166,41842,0,0.0
12,193,41843,0,0.0
12,207,41844,0,0.0
12,233,41844,0,0.0
13,28,41846,0,0.0
13,59,41847,0,0.0
13,81,41847,0,0.0
13,118,41848,0,0.0
13,129,41849,0,0.0
13,177,41849,0,0.0
14,4,41851,0,0.0
14,98,41852,0,0.0
14,115,41854,0,0.0
14,174,41855,0,0.0
14,211,41857,0,0.0
15,129,41860,0,0.0
15,147,41860,0,0.0
15,232,41860,0,0.0
16,34,41860,0,0.0
16,49,41861,0,0.0
16,56,41861,0,0.0
16,70,41862,0,0.0
16,157,41862,0,0.0
16,162,41862,0,0.0
16,218,41866,0,0.0
16,230,41867,0,0.0
16,238,41867,0,0.0
17,90,41869,0,0.0
17,93,41869,0,0.0
17,141,41872,0,0.0
17,150,41873,0,0.0
17,187,41873,0,0.0
18,21,41874,0,0.0
18,62,41875,0,0.0
18,100,41875,0,0.0
18,110,41875,0,0.0
18,111,41878,0,0.0
18,118,41879,0,0.0
18,120,41880,0,0.0
18,140,41880,0,0.0
18,145,41882,0,0.0
18,167,41884,0,0.0
18,177,41887,0,0.0
18,187,41888,0,0.0
18,190,41889,0,0.0
18,198,41889,0,0.0
19,94,41891,0,0.0
19,172,41893,0,0.0
19,174,41894,0,0.0
19,194,41895,0,0.0
19,232,41897,0,0.0
19,235,41897,0,0.0
20,28,41897,0,0.0
20,70,41898,0,0.0
20,106,41900,0,0.0
20,169,41902,0,0.0
20,213,41903,0,0.0
20,215,41904,0,0.0
20,240,41904,0,0.0
21,18,41907,0,0.0
21,41,41908,0,0.0
21,74,41909,0,0.0
21,124,41910,0,0.0
21,125,41910,0,0.0
21,208,41910,0,0.0
22,5,41911,0,0.0
22,39,41912,0,0.0
22,93,41912,0,0.0
22,97,41913,0,0.0
22,103,41914,0,0.0
22,127,41914,0,0.0
22,193,41915,0,0.0
22,215,41915,0,0.0
22,223,41917,0,0.0
22,246,41918,0,0.0
23,2,41918,0,0.0
23,25,41920,0,0.0
23,40,41920,0,0.0
23,72,41920,0,0.0
23,175,41922,0,0.0
23,193,41924,0,0.0
23,211,41925,0,0.0
24,1,41925,0,0.0
24,3,41925,0,0.0
24,86,41927,0,0.0
24,89,41931,0,0.0
24,114,41932,0,0.0
24,117,41932,0,0.0
24,129,41934,0,0.0
24,156,41937,0,0.0
25,23,41939,0,0.0
25,47,41940,0,0.0
25,96,41944,0,0.0
25,100,41945,0,0.0
25,124,41945,0,0.0
25,126,41945,0,0.0
25,136,41946,0,0.0
25,164,41946,0,0.0
25,185,41946,0,0.0
25,200,41948,0,0.0
25,229,41949,0,0.0
25,249,41950,0,0.0
26,65,41952,0,0.0
26,96,41952,0,0.0
26,97,41953,0,0.0
26,106,41953,0,0.0
26,122,41953,0,0.0
26,158,41956,0,0.0
26,195,41956,0,0.0
27,113,41956,0,0.0
27,148,41956,0,0.0
27,162,41956,0,0.0
28,13,41957,0,0.0
28,20,41959,0,0.0
28,55,41960,0,0.0
28,77,41960,0,0.0
28,97,41963,0,0.0
28,135,41964,0,0.0
28,162,41964,0,0.0
28,208,41964,0,0.0
28,225,41964,0,0.0
29,112,41965,0,0.0
29,136,41967,0,0.0
29,168,41968,0,0.0
29,201,41968,0,0.0
30,0,41968,0,0.0
30,74,41968,0,0.0
30,95,41968,0,0.0
30,128,41969,0,0.0
30,135,41970,0,0.0
30,141,41970,0,0.0
30,166,41972,0,0.0
30,217,41972,0,0.0
31,46,41974,0,0.0
31,61,41977,0,0.0
31,99,41978,0,0.0
31,119,41979,0,0.0
31,164,41981,0,0.0
31,201,41981,0,0.0
32,1,41982,0,0.0
32,57,41983,0,0.0
32,103,41983,0,0.0
32,128,41983,0,0.0
32,139,41984,0,0.0
32,207,41986,0,0.0
33,6,41987,0,0.0
33,38,41989,0,0.0
33,76,41990,0,0.0
33,79,41990,0,0.0
33,94,41993,0,0.0
33,127,41993,0,0.0
33,128,41994,0,0.0
33,182,41996,0,0.0
33,211,41996,0,0.0
33,219,41996,0,0.0
34,16,41996,0,0.0
34,101,41997,0,0.0
34,123,41997,0,0.0
34,124,41997,0,0.0
34,146,41997,0,0.0
34,184,41998,0,0.0
34,201,41998,0,0.0
34,229,42000,0,0.0
34,247,42001,0,0.0
35,10,42001,0,0.0
35,56,42002,0,0.0
35,117,42003,0,0.0
35,142,42004,0,0.0
35,153,42006,0,0.0
35,163,42007,0,0.0
35,218,42008,0,0.0
36,119,42009,0,0.0
36,123,42011,0,0.0
36,242,42014,0,0.0
37,58,42014,0,0.0
37,165,42015,0,0.0
37,192,42016,0,0.0
37,195,42017,0,0.0
37,220,42017,0,0.0
37,230,42017,0,0.0
38,33,42018,0,0.0
38,93,42020,0,0.0
38,98,42021,0,0.0
38,142,42022,0,0.0
38,155,42022,0,0.0
38,202,42025,0,0.0
38,216,42025,0,0.0
38,236,42025,0,0.0
39,1,42025,0,0.0
39,8,42025,0,0.0
39,11,42026,0,0.0
39,22,42026,0,0.0
39,40,42028,0,0.0
39,88,42029,0,0.0
39,114,42030,0,0.0
39,153,42032,0,0.0
39,193,42033,0,0.0
39,210,42034,0,0.0
39,220,42035,0,0.0
40,5,42037,0,0.0
40,23,42037,0,0.0
40,39,42037,0,0.0
40,112,42039,0,0.0
40,130,42041,0,0.0
40,186,42041,0,0.0
40,196,42041,0,0.0
41,21,42042,0,0.0
41,95,42042,0,0.0
41,109,42044,0,0.0
41,132,42045,0,0.0
41,243,42045,0,0.0
42,2,42048,0,0.0
42,59,42048,0,0.0
42,72,42050,0,0.0
42,84,42050,0,0.0
42,171,42051,0,0.0
42,180,42051,0,0.0
42,234,42053,0,0.0
42,239,42053,0,0.0
43,51,42053,0,0.0
43,101,42054,0,0.0
43,103,42054,0,0.0
43,110,42054,0,0.0
43,122,42056,0,0.0
43,145,42058,0,0.0
43,173,42061,0,0.0
43,176,42061,0,0.0
43,219,42062,0,0.0
43,226,42065,0,0.0
43,227,42066,0,0.0
44,9,42068,0,0.0
44,107,42069,0,0.0
44,188,42070,0,0.0
44,220,42071,0,0.0
44,244,42073,0,0.0
45,3,42073,0,0.0
45,59,42074,0,0.0
45,76,42077,0,0.0
45,78,42078,0,0.0
45,114,42079,0,0.0
45,116,42079,0,0.0
45,138,42079,0,0.0
45,192,42080,0,0.0
45,228,42080,0,0.0
45,239,42081,0,0.0
46,1,42083,0,0.0
46,31,42083,0,0.0
46,50,42083,0,0.0
46,72,42083,0,0.0
46,118,42084,0,0.0
46,138,42085,0,0.0
46,225,42085,0,0.0
46,247,42087,0,0.0
47,25,42088,0,0.0
47,49,42090,0,0.0
47,65,42091,0,0.0
47,87,42091,0,0.0
47,88,42091,0,0.0
47,109,42095,0,0.0
47,157,42096,0,0.0
47,184,42096,0,0.0
47,185,42096,0,0.0
47,213,42099,0,0.0
47,248,42100,0,0.0
48,7,42102,0,0.0
48,97,42102,0,0.0
48,103,42104,0,0.0
48,120,42104,0,0.0
48,205,42105,0,0.0
48,222,42106,0,0.0
48,230,42107,0,0.0
49,16,42107,0,0.0
49,47,42107,0,0.0
49,54,42108,0,0.0
49,111,42108,0,0.0
49,112,42109,0,0.0
49,150,42110,0,0.0
49,235,42110,0,0.0
50,46,42111,0,0.0
50,105,42111,0,0.0
50,184,42111,0,0.0
50,236,42112,0,0.0
51,0,42113,0,0.0
51,43,42114,0,0.0
51,99,42115,0,0.0
51,136,42115,0,0.0
51,138,42116,0,0.0
51,151,42119,0,0.0
51,200,42120,0,0.0
52,84,42120,0,0.0
52,106,42121,0,0.0
52,110,42121,0,0.0
52,135,42121,0,0.0
52,168,42122,0,0.0
52,178,42125,0,0.0
52,200,42125,0,0.0
52,207,42125,0,0.0
52,248,42126,0,0.0
53,55,42126,0,0.0
53,74,42126,0,0.0
53,75,42127,0,0.0
53,113,42127,0,0.0
53,183,42128,0,0.0
53,192,42128,0,0.0
53,194,42129,0,0.0
54,49,42129,0,0.0
54,59,42129,0,0.0
54,74,42129,0,0.0
54,80,42131,0,0.0
54,81,42133,0,0.0
54,123,42133,0,0.0
54,168,42133,0,0.0
54,180,42134,0,0.0
54,190,42139,0,0.0
54,225,42140,0,0.0
54,242,42140,0,0.0
55,9,42140,0,0.0
55,11,42140,0,0.0
55,28,42141,0,0.0
55,53,42143,0,0.0
55,90,42145,0,0.0
55,142,42146,0,0.0
55,181,42146,0,0.0
55,217,42147,0,0.0
56,16,42149,0,0.0
56,35,42149,0,0.0
56,108,42149,0,0.0
56,116,42149,0,0.0
56,130,42151,0,0.0
56,146,42153,0,0.0
56,172,42155,0,0.0
56,184,42156,0,0.0
57,32,42156,0,0.0
57,62,42156,0,0.0
57,72,42157,0,0.0
57,88,42159,0,0.0
57,107,42159,0,0.0
57,154,42159,0,0.0
57,191,42160,0,0.0
57,192,42161,0,0.0
58,37,42163,0,0.0
58,110,42163,0,0.0
58,162,42166,0,0.0
59,13,42167,0,0.0
59,42,42168,0,0.0
59,45,42169,0,0.0
59,54,42171,0,0.0
59,137,42172,0,0.0
59,173,42173,0,0.0
59,191,42175,0,0.0
59,227,42176,0,0.0
60,8,42177,0,0.0
60,110,42177,0,0.0
60,133,42179,0,0.0
60,140,42179,0,0.0
60,156,42180,0,0.0
60,226,42183,0,0.0
61,31,42185,0,0.0
61,97,42187,0,0.0
61,106,42188,0,0.0
61,107,42191,0,0.0
61,150,42192,0,0.0
61,227,42193,0,0.0
61,229,42194,0,0.0
62,18,42194,0,0.0
62,57,42196,0,0.0
62,74,42197,0,0.0
62,100,42199,0,0.0
62,131,42199,0,0.0
62,134,42200,0,0.0
62,147,42201,0,0.0
62,185,42202,0,0.0
62,200,42202,0,0.0
62,222,42204,0,0.0
63,157,42206,0,0.0
63,216,42208,0,0.0
63,247,42209,0,0.0
64,65,42209,0,0.0
64,98,42211,0,0.0
64,162,42213,0,0.0
64,171,42213,0,0.0
65,26,42213,0,0.0
65,47,42213,0,0.0
65,64,42214,0,0.0
65,96,42216,0,0.0
65,119,42217,0,0.0
65,166,42218,0,0.0
65,174,42221,0,0.0
65,212,42222,0,0.0
66,104,42222,0,0.0
66,120,42223,0,0.0
66,151,42224,0,0.0
67,5,42226,0,0.0
67,83,42226,0,0.0
67,128,42227,0,0.0
67,146,42229,0,0.0
67,156,42229,0,0.0
67,213,42230,0,0.0
68,88,42230,0,0.0
68,136,42234,0,0.0
68,206,42235,0,0.0
68,247,42235,0,0.0
69,82,42235,0,0.0
69,112,42236,0,0.0
69,157,42236,0,0.0
69,239,42237,0,0.0
70,16,42239,0,0.0
70,20,42240,0,0.0
70,83,42241,0,0.0
70,84,42242,0,0.0
70,85,42244,0,0.0
70,88,42244,0,0.0
70,162,42244,0,0.0
70,170,42247,0,0.0
70,180,42247,0,0.0
70,217,42247,0,0.0
71,72,42248,0,0.0
71,78,42248,0,0.0
71,83,42249,0,0.0
71,107,42250,0,0.0
71,208,42252,0,0.0
71,222,42253,0,0.0
71,238,42253,0,0.0
72,9,42259,0,0.0
72,23,42260,0,0.0
72,42,42261,0,0.0
72,46,42262,0,0.0
72,57,42262,0,0.0
72,71,42262,0,0.0
72,82,42262,0,0.0
72,132,42262,0,0.0
72,137,42262,0,0.0
72,152,42264,0,0.0
72,157,42264,0,0.0
72,161,42264,0,0.0
73,162,42266,0,0.0
73,166,42266,0,0.0
73,179,42266,0,0.0
73,228,42266,0,0.0
74,7,42268,0,0.0
74,11,42268,0,0.0
74,21,42269,0,0.0
74,30,42269,0,0.0
74,53,42269,0,0.0
74,54,42269,0,0.0
74,62,42269,0,0.0
74,85,42271,0,0.0
74,113,42273,0,0.0
74,168,42273,0,0.0
74,177,42273,0,0.0
74,241,42273,0,0.0
75,0,42275,0,0.0
75,53,42276,0,0.0
75,100,42279,0,0.0
75,135,42280,0,0.0
75,138,42280,0,0.0
76,33,42283,0,0.0
76,45,42284,0,0.0
76,100,42284,0,0.0
76,117,42285,0,0.0
76,169,42286,0,0.0
77,2,42286,0,0.0
77,28,42289,0,0.0
77,85,42291,0,0.0
77,126,42293,0,0.0
77,185,42294,0,0.0
77,202,42296,0,0.0
77,239,42297,0,0.0
78,45,42300,0,0.0
78,71,42303,0,0.0
78,97,42305,0,0.0
78,124,42306,0,0.0
78,125,42309,0,0.0
78,210,42310,0,0.0
79,33,42310,0,0.0
79,96,42311,0,0.0
79,145,42311,0,0.0
79,174,42312,0,0.0
79,230,42312,0,0.0
79,239,42312,0,0.0
79,243,42312,0,0.0
80,1,42313,0,0.0
80,9,42314,0,0.0
80,54,42316,0,0.0
80,136,42316,0,0.0
80,177,42318,0,0.0
80,197,42318,0,0.0
80,228,42319,0,0.0
81,13,42319,0,0.0
81,54,42320,0,0.0
81,120,42322,0,0.0
81,124,42323,0,0.0
81,182,42323,0,0.0
81,207,42325,0,0.0
82,69,42326,0,0.0
82,72,42327,0,0.0
82,104,42329,0,0.0
82,105,42330,0,0.0
82,180,42330,0,0.0
82,220,42331,0,0.0
82,249,42331,0,0.0
83,67,42331,0,0.0
83,70,42332,0,0.0
83,71,42332,0,0.0
83,149,42333,0,0.0
83,193,42333,0,0.0
83,244,42334,0,0.0
84,42,42335,0,0.0
84,52,42336,0,0.0
84,70,42337,0,0.0
84,89,42339,0,0.0
84,100,42342,0,0.0
84,162,42342,0,0.0
84,167,42344,0,0.0
84,175,42345,0,0.0
84,202,42346,0,0.0
84,223,42348,0,0.0
84,239,42350,0,0.0
85,70,42351,0,0.0
85,74,42352,0,0.0
85,77,42352,0,0.0
85,89,42352,0,0.0
85,104,42353,0,0.0
85,140,42353,0,0.0
85,186,42354,0,0.0
85,207,42356,0,0.0
85,223,42358,0,0.0
86,24,42358,0,0.0
86,93,42358,0,0.0
86,112,42358,0,0.0
86,196,42358,0,0.0
86,199,42359,0,0.0
86,235,42360,0,0.0
87,47,42362,0,0.0
87,152,42364,0,0.0
87,180,42365,0,0.0
87,196,42365,0,0.0
87,223,42367,0,0.0
87,249,42368,0,0.0
88,39,42368,0,0.0
88,47,42369,0,0.0
88,57,42370,0,0.0
88,68,42372,0,0.0
88,70,42372,0,0.0
88,176,42372,0,0.0
88,209,42373,0,0.0
88,231,42374,0,0.0
88,236,42374,0,0.0
89,12,42375,0,0.0
89,24,42377,0,0.0
89,84,42378,0,0.0
89,85,42379,0,0.0
89,107,42380,0,0.0
89,130,42383,0,0.0
89,206,42384,0,0.0
89,212,42384,0,0.0
89,219,42386,0,0.0
89,227,42386,0,0.0
90,17,42386,0,0.0
90,55,42388,0,0.0
90,112,42390,0,0.0
90,114,42390,0,0.0
90,154,42390,0,0.0
90,198,42392,0,0.0
90,224,42393,0,0.0
90,246,42394,0,0.0
91,164,42394,0,0.0
91,177,42394,0,0.0
91,206,42394,0,0.0
91,207,42395,0,0.0
91,214,42398,0,0.0
91,215,42399,0,0.0
91,230,42402,0,0.0
91,236,42403,0,0.0
92,103,42405,0,0.0
92,123,42405,0,0.0
92,167,42406,0,0.0
92,195,42407,0,0.0
92,226,42408,0,0.0
93,17,42409,0,0.0
93,22,42410,0,0.0
93,38,42411,0,0.0
93,86,42413,0,0.0
93,123,42413,0,0.0
93,135,42415,0,0.0
93,147,42415,0,0.0
93,178,42416,0,0.0
93,193,42417,0,0.0
93,240,42418,0,0.0
94,19,42418,0,0.0
94,33,42418,0,0.0
94,109,42419,0,0.0
94,196,42422,0,0.0
94,216,42422,0,0.0
95,30,42423,0,0.0
95,41,42423,0,0.0
95,104,42423,0,0.0
95,168,42423,0,0.0
95,177,42423,0,0.0
95,193,42428,0,0.0
96,5,42428,0,0.0
96,25,42428,0,0.0
96,26,42428,0,0.0
96,65,42428,0,0.0
96,79,42429,0,0.0
96,134,42431,0,0.0
96,158,42432,0,0.0
96,192,42433,0,0.0
96,206,42433,0,0.0
96,224,42433,0,0.0
97,22,42434,0,0.0
97,26,42434,0,0.0
97,28,42434,0,0.0
97,48,42435,0,0.0
97,61,42438,0,0.0
97,78,42438,0,0.0
97,151,42439,0,0.0
97,158,42439,0,0.0
97,207,42440,0,0.0
97,216,42441,0,0.0
97,218,42442,0,0.0
97,229,42444,0,0.0
98,14,42447,0,0.0
98,38,42448,0,0.0
98,64,42449,0,0.0
98,113,42449,0,0.0
98,165,42449,0,0.0
98,166,42449,0,0.0
98,207,42451,0,0.0
99,31,42453,0,0.0
99,51,42454,0,0.0
99,113,42454,0,0.0
99,120,42455,0,0.0
99,247,42456,0,0.0
100,0,42457,0,0.0
100,11,42458,0,0.0
100,18,42458,0,0.0
100,25,42459,0,0.0
100,62,42459,0,0.0
100,75,42461,0,0.0
100,76,42461,0,0.0
100,84,42463,0,0.0
100,118,42464,0,0.0
100,159,42467,0,0.0
100,231,42470,0,0.0
101,3,42473,0,0.0
101,34,42474,0,0.0
101,43,42474,0,0.0
101,152,42476,0,0.0
101,193,42477,0,0.0
101,230,42477,0,0.0
101,247,42478,0,0.0
102,235,42479,0,0.0
103,9,42479,0,0.0
103,22,42480,0,0.0
103,32,42481,0,0.0
103,43,42483,0,0.0
103,48,42484,0,0.0
103,92,42485,0,0.0
103,123,42485,0,0.0
103,136,42486,0,0.0
103,138,42489,0,0.0
103,153,42491,0,0.0
103,168,42493,0,0.0
103,203,42495,0,0.0
103,215,42496,0,0.0
103,220,42496,0,0.0
104,4,42496,0,0.0
104,8,42497,0,0.0
104,66,42498,0,0.0
104,82,42499,0,0.0
104,85,42499,0,0.0
104,95,42500,0,0.0
104,187,42502,0,0.0
104,198,42503,0,0.0
104,217,42503,0,0.0
104,237,42503,0,0.0
104,244,42503,0,0.0
105,50,42503,0,0.0
105,82,42504,0,0.0
105,120,42506,0,0.0
105,146,42510,0,0.0
105,243,42510,0,0.0
106,20,42512,0,0.0
106,26,42512,0,0.0
106,52,42514,0,0.0
106,61,42516,0,0.0
106,199,42517,0,0.0
107,1,42519,0,0.0
107,44,42519,0,0.0
107,57,42521,0,0.0
107,61,42522,0,0.0
107,71,42522,0,0.0
107,89,42525,0,0.0
107,154,42526,0,0.0
107,219,42529,0,0.0
108,2,42530,0,0.0
108,56,42530,0,0.0
108,146,42532,0,0.0
